Volcom,Nova Jean,$43.99,http://www.zappos.com/images/z/1/6/1/1/1/6/1611165-p-DETAILED.jpg,http://www.zappos.com/product/7586933,,,,,,
Alpinestars,Circuit Jean,$61.00,http://www.zappos.com/images/z/1/5/7/1573688-p-DETAILED.jpg,http://www.zappos.com/product/7797507,,43.0000,33.0000,10.0000,18.0000,15.0000
Volcom,Kinkade Jean,$55.00,http://www.zappos.com/images/z/1/7/9/7/2/0/1797205-p-DETAILED.jpg,http://www.zappos.com/product/7608022,,,,,,
Volcom,Roadhouse Jean,$47.99,http://www.zappos.com/images/z/1/5/5/1559689-p-DETAILED.jpg,http://www.zappos.com/product/7453386,,,,,,
Element,Desoto Jean,$55.99,http://www.zappos.com/images/z/1/5/6/1562859-p-DETAILED.jpg,http://www.zappos.com/product/7827182,,,,,,
Volcom,Kinkade Jean,$55.00,http://www.zappos.com/images/z/1/7/9/7/2/0/1797205-p-DETAILED.jpg,http://www.zappos.com/product/7608022,,,,,,
Volcom,Nova Jean,$43.99,http://www.zappos.com/images/z/1/6/1/1/1/6/1611165-p-DETAILED.jpg,http://www.zappos.com/product/7586933,,,,,,
Volcom,Vorta Jean,$63.99,http://www.zappos.com/images/z/1/5/5/1556363-p-DETAILED.jpg,http://www.zappos.com/product/7557557,,,,,,
Calvin Klein Jeans,Burnished Intense Blue Relaxed Straight Leg Jean,$49.50,http://www.zappos.com/images/z/1/6/5/1656233-p-DETAILED.jpg,http://www.zappos.com/product/7872773,32.0000,,,12.0000,18.0000,15.0000
Rock N Roll Cowgirl Cowboy,Double Barrel Jeans,$61.99,http://www.zappos.com/images/z/1/6/4/4/5/9/1644596-p-DETAILED.jpg,http://www.zappos.com/product/7867083,32.0000,47.0000,36.0000,11.0000,18.0000,15.0000
Cutter & Buck,Five Pocket Jean,$69.00,http://www.zappos.com/images/z/4/8/0/480135-p-DETAILED.jpg,http://www.zappos.com/product/7348123,,,,,,
Rock N Roll Cowgirl Cowboy,Pistol Fit Jeans,$61.99,http://www.zappos.com/images/z/1/6/4/4/5/9/1644597-p-DETAILED.jpg,http://www.zappos.com/product/7867084,33.0000,46.0000,36.0000,10.0000,20.0000,15.0000
Vans,V66 Slim Jean,$35.99,http://www.zappos.com/images/z/1/2/2/1227924-p-DETAILED.jpg,http://www.zappos.com/product/7680287,,,,,,
Vans,V66 Slim Jean,$35.99,http://www.zappos.com/images/z/1/2/2/1227924-p-DETAILED.jpg,http://www.zappos.com/product/7680287,,,,,,
Nautica,Relaxed Fit Jean,$31.99,http://www.zappos.com/images/z/1/3/4/1347973-p-DETAILED.jpg,http://www.zappos.com/product/7733584,,,,,,
7 Diamonds,Module Straight Jean,$79.99,http://www.zappos.com/images/z/1/3/9/1393109-p-DETAILED.jpg,http://www.zappos.com/product/7753141,,,,9.5000,,
L-R-G,CC True Straight Jean,$52.99,http://www.zappos.com/images/z/1/5/4/1540008-p-DETAILED.jpg,http://www.zappos.com/product/7774172,,,,,,
Ben Sherman,Sparky Straight Leg Jean,$90.99,http://www.zappos.com/images/z/1/6/3/1631367-p-DETAILED.jpg,http://www.zappos.com/product/7860050,34.0000,43.0000,32.0000,11.0000,8.0000,15.0000
L-R-G,CC C-47 Jean,$64.00,http://www.zappos.com/images/z/1/6/5/4/8/5/1654856-p-DETAILED.jpg,http://www.zappos.com/product/7882438,,,,,,
Tommy Bahama Denim,Standard Cash Jeans,$76.99,http://www.zappos.com/images/z/1/3/7/1373587-p-DETAILED.jpg,http://www.zappos.com/product/7744633,32.0000,44.0000,33.0000,11.0000,18.0000,16.0000
Tommy Bahama Denim,Standard Straightleg Hunter Jeans,$69.99,http://www.zappos.com/images/z/1/3/7/1373393-p-DETAILED.jpg,http://www.zappos.com/product/7744530,,,34.0000,10.0000,16.0000,16.0000
Vans,V56 Standard Jean,$39.99,http://www.zappos.com/images/z/1/6/1/1/8/2/1611829-p-DETAILED.jpg,http://www.zappos.com/product/7850541,32.0000,40.0000,30.0000,10.0000,16.0000,15.0000
John Varvatos,Low Straight Leg Jean,$101.99,http://www.zappos.com/images/z/1/6/5/1657135-p-DETAILED.jpg,http://www.zappos.com/product/7873163,33.0000,43.0000,32.0000,11.0000,16.0000,16.0000
DC,Skinny Fit Jean,$47.99,http://www.zappos.com/images/z/1/6/2/1/0/3/1621030-p-DETAILED.jpg,http://www.zappos.com/product/7855028,32.0000,41.0000,32.0000,10.0000,14.0000,13.0000
Tommy Bahama Denim,Standard Straightleg Roy Jean,$98.00,http://www.zappos.com/images/z/1/4/0/1407943-p-DETAILED.jpg,http://www.zappos.com/product/7759604,,,,,,16.5000
Calvin Klein Jeans,Deep Centre Blue Lightweight Bootcut Jean in Medium/Dark Wash,$49.50,http://www.zappos.com/images/z/1/7/9/0/5/4/1790543-p-DETAILED.jpg,http://www.zappos.com/product/7933454,32.0000,42.0000,32.0000,9.0000,18.0000,14.0000
Perry Ellis,Medium Rinse Straight Leg Jean,$47.99,http://www.zappos.com/images/z/1/6/8/1688143-p-DETAILED.jpg,http://www.zappos.com/product/7886729,32.0000,42.0000,32.0000,10.0000,18.0000,15.0000
Perry Ellis,Medium Wash Straight Leg Jean,$47.99,http://www.zappos.com/images/z/1/6/8/1688134-p-DETAILED.jpg,http://www.zappos.com/product/7886724,32.0000,44.0000,32.0000,11.0000,18.0000,16.0000
Nautica,Relaxed Fit Medium Vintage Jean,$50.00,http://www.zappos.com/images/z/1/3/3/1335614-p-DETAILED.jpg,http://www.zappos.com/product/7728012,,,,,,
Howe,Live In 5 Pocket Jean,$69.99,http://www.zappos.com/images/z/1/6/0/4/7/4/1604740-p-DETAILED.jpg,http://www.zappos.com/product/7742449,,43.0000,33.0000,9.0000,17.0000,15.0000
Howe,Fast Living 5 Pocket Jean,$69.99,http://www.zappos.com/images/z/1/3/6/1368464-p-DETAILED.jpg,http://www.zappos.com/product/7742447,,,32.0000,9.0000,16.0000,14.0000
Howe,Fast Living 5 Pocket Jean,$69.99,http://www.zappos.com/images/z/1/3/6/1368464-p-DETAILED.jpg,http://www.zappos.com/product/7742447,,,32.0000,9.0000,16.0000,14.0000
Nautica,1P1211 Skinny Jean,$49.99,http://www.zappos.com/images/z/1/3/8/1387145-p-DETAILED.jpg,http://www.zappos.com/product/7750406,,42.0000,32.0000,10.0000,16.0000,15.0000
Nautica,1P1211 Skinny Jean,$49.99,http://www.zappos.com/images/z/1/3/8/1387145-p-DETAILED.jpg,http://www.zappos.com/product/7750406,,42.0000,32.0000,10.0000,16.0000,15.0000
Obey,Standard Issue Classic Slim Straight Leg Jeans,$51.99,http://www.zappos.com/images/z/1/6/0/1609042-p-DETAILED.jpg,http://www.zappos.com/product/7848978,,43.5000,32.5000,10.5000,14.5000,15.0000
Tommy Bahama Big & Tall,Big & Tall Standard Straight Leg Hunter Jeans,$76.99,http://www.zappos.com/images/z/1/6/2/8/7/6/1628768-p-DETAILED.jpg,http://www.zappos.com/product/7858860,36.0000,49.0000,36.0000,13.0000,20.0000,18.0000
Perry Ellis,5 Pocket Light Grey Stretch Jean,$55.99,http://www.zappos.com/images/z/1/5/6/1569958-p-DETAILED.jpg,http://www.zappos.com/product/7830770,,43.0000,32.0000,11.0000,18.0000,16.0000
G-Star,Morris Low Straight Jean in Brooklyn Raw,$119.99,http://www.zappos.com/images/z/1/7/8/1/5/6/1781569-p-DETAILED.jpg,http://www.zappos.com/product/7928796,33.0000,44.0000,34.0000,10.0000,16.0000,15.0000
Nautica,1P1056 Low Loose Fit Jean,$35.00,http://www.zappos.com/images/z/1/3/8/1387132-p-DETAILED.jpg,http://www.zappos.com/product/7750402,,42.7500,32.5000,10.5000,19.5000,15.5000
G-Star,General 5620 Tapered Jean in Raw,$180.00,http://www.zappos.com/images/z/1/7/8/1/5/5/1781557-p-DETAILED.jpg,http://www.zappos.com/product/7928798,,,,10.0000,16.0000,15.0000
G-Star,Arc Loose Tapered Jean in Rugby Destroy,$195.99,http://www.zappos.com/images/z/1/7/8/1/6/0/1781601-p-DETAILED.jpg,http://www.zappos.com/product/7928819,33.0000,46.0000,34.0000,10.0000,16.0000,15.0000
G-Star,Blade Slim Jean in Vintage Aged,$132.99,http://www.zappos.com/images/z/1/7/8/1/5/8/1781580-p-DETAILED.jpg,http://www.zappos.com/product/7928805,33.0000,43.0000,34.0000,10.0000,16.0000,15.0000
Diesel,"Zathan Bootcut 32"" 85K Jean",$190.00,http://www.zappos.com/images/z/1/8/2/6/6/0/1826607-p-DETAILED.jpg,http://www.zappos.com/product/7950747,35.0000,43.0000,32.0000,10.0000,21.0000,14.0000
Calvin Klein,Blotch Print Six Pocket Bowery Jean,$47.99,http://www.zappos.com/images/z/1/6/3/1636594-p-DETAILED.jpg,http://www.zappos.com/product/7862651,32.0000,41.0000,32.0000,10.0000,16.0000,16.0000
John Varvatos,Bowery Fit Jean in Mineral Black,$149.99,http://www.zappos.com/images/z/1/7/0/9/8/0/1709801-p-DETAILED.jpg,http://www.zappos.com/product/7895159,32.0000,44.0000,32.0000,10.0000,14.0000,15.0000
Nautica,Slim Straight 5-Pocket Denim Jeans,$44.99,http://www.zappos.com/images/z/1/3/8/1387139-p-DETAILED.jpg,http://www.zappos.com/product/7750405,,41.0000,31.0000,10.0000,17.0000,15.5000
G-Star,Attacc Straight Jeans in Travis Wash,$120.99,http://www.zappos.com/images/z/1/4/7/1478772-p-DETAILED.jpg,http://www.zappos.com/product/7790758,,,32.0000,9.5000,16.0000,15.0000
G-Star,3301 Tapered Jean in Travis Wash,$124.99,http://www.zappos.com/images/z/1/4/7/1478769-p-DETAILED.jpg,http://www.zappos.com/product/7790756,,,32.0000,11.0000,16.0000,15.0000
G-Star,3301 Bootleg Jean in Vintage Aged,$96.99,http://www.zappos.com/images/z/1/4/7/1478767-p-DETAILED.jpg,http://www.zappos.com/product/7790754,,,32.0000,11.0000,19.0000,15.0000
Nautica,Relaxed Fit 5-Pocket Jean in Moonlight Wash,$35.99,http://www.zappos.com/images/z/1/7/5/6/1/8/1756185-p-DETAILED.jpg,http://www.zappos.com/product/7917742,30.0000,,,10.0000,18.0000,15.0000
Lucky Brand,361 Vintage Straight Jean in Ol' Big Smokey,$74.99,http://www.zappos.com/images/z/1/7/2/1/9/5/1721950-p-DETAILED.jpg,http://www.zappos.com/product/7900316,33.0000,42.0000,32.0000,11.0000,10.0000,16.0000
Joe's Jeans,Shearling Denim Jacket in Fields,$134.99,http://www.zappos.com/images/z/1/6/4/9/0/5/1649058-p-DETAILED.jpg,http://www.zappos.com/product/7869214,24.5000,42.0000,37.5000,,10.0000,16.0000
G-Star,Trail 5620 Tapered Jeans in 3D Aged,$142.99,http://www.zappos.com/images/z/1/4/7/1478770-p-DETAILED.jpg,http://www.zappos.com/product/7790757,,,,,,
Quiksilver,Reese Forbes Jean in Tinted Indigo Wash,$54.99,http://www.zappos.com/images/z/1/5/4/1547868-p-DETAILED.jpg,http://www.zappos.com/product/7819790,32.0000,42.0000,32.0000,10.0000,18.0000,15.0000
Calvin Klein Jeans,Rinse Black Straight,$47.99,http://www.zappos.com/images/z/1/2/5/1253219-p-DETAILED.jpg,http://www.zappos.com/product/7691871,,,,,,
Calvin Klein Jeans,Timber Bootcut,$49.50,http://www.zappos.com/images/z/1/2/5/1254558-p-DETAILED.jpg,http://www.zappos.com/product/7692636,,,,,,
Calvin Klein Jeans,Light Sandstone Bootcut,$39.00,http://www.zappos.com/images/z/1/2/5/1254557-p-DETAILED.jpg,http://www.zappos.com/product/7692635,,,,,,
Calvin Klein Jeans,Chromium Relaxed Straight Leg,$49.50,http://www.zappos.com/images/z/1/2/5/1254555-p-DETAILED.jpg,http://www.zappos.com/product/7692633,,,,,,
Calvin Klein Jeans,Burnished Rinse Straight Leg,$39.99,http://www.zappos.com/images/z/1/2/5/1254568-p-DETAILED.jpg,http://www.zappos.com/product/7692640,,,,,,
Calvin Klein Jeans,Silver Mine Slouchy Slim,$62.99,http://www.zappos.com/images/z/1/6/6/6/0/5/1666056-p-DETAILED.jpg,http://www.zappos.com/product/7876928,34.0000,42.0000,32.0000,11.0000,16.0000,16.0000
Calvin Klein Jeans,Black Coyote Slouchy Slim - CK One,$62.99,http://www.zappos.com/images/z/1/6/6/6/0/5/1666051-p-DETAILED.jpg,http://www.zappos.com/product/7876924,32.0000,42.0000,32.0000,11.0000,14.0000,16.0000
Lucky Brand,"181 Relaxed Straight 34"" in Ol' Summer Camp",$59.99,http://www.zappos.com/images/z/1/4/5/1454345-p-DETAILED.jpg,http://www.zappos.com/product/7781384,,,,,,
7 For All Mankind,Relaxed in Montana,$178.00,http://www.zappos.com/images/z/8/7/9/879960-p-DETAILED.jpg,http://www.zappos.com/product/7527066,,,,,,
True Religion,Ricky Super T in Lasso,$319.00,http://www.zappos.com/images/z/1/0/4/1048609-p-DETAILED.jpg,http://www.zappos.com/product/7601248,,,,,,
Lucky Brand,"227 Original Boot 32"" in Ol' Venus",$74.99,http://www.zappos.com/images/z/1/6/4/9/8/5/1649856-p-DETAILED.jpg,http://www.zappos.com/product/7892372,34.0000,42.0000,32.0000,10.0000,18.0000,14.0000
Hudson,Fletcher Flap Pocket Relaxed Boot in Slater,$114.99,http://www.zappos.com/images/z/1/4/7/1472860-p-DETAILED.jpg,http://www.zappos.com/product/7788748,,,34.0000,11.0000,20.0000,15.0000
Hudson,Fletcher 5-Pocket Relaxed Boot in Porter,$110.99,http://www.zappos.com/images/z/1/4/7/1472815-p-DETAILED.jpg,http://www.zappos.com/product/7788729,,,34.0000,11.0000,20.0000,16.0000
Hudson,Barton Flap Pocket Relaxed Straight in Athletics,$165.00,http://www.zappos.com/images/z/1/4/7/1472861-p-DETAILED.jpg,http://www.zappos.com/product/7788749,,,34.0000,10.2500,17.0000,15.0000
Hudson,Byron Flap Pocket Straight in Maddocks,$114.99,http://www.zappos.com/images/z/1/5/9/1591640-p-DETAILED.jpg,http://www.zappos.com/product/7839681,,43.0000,34.0000,10.0000,16.0000,15.0000
Hudson,Byron Straight in Society,$125.99,http://www.zappos.com/images/z/1/6/3/1634422-p-DETAILED.jpg,http://www.zappos.com/product/7861525,32.0000,43.0000,34.0000,10.0000,16.0000,15.0000
Hudson,Fletcher 5-Pocket Relaxed Bootcut in Iron Worker,$119.99,http://www.zappos.com/images/z/1/6/3/4/4/3/1634432-p-DETAILED.jpg,http://www.zappos.com/product/7861532,32.0000,45.0000,34.0000,11.0000,20.0000,16.0000
Hudson,Flap Pocket Relaxed Bootcut in Engineer,$115.99,http://www.zappos.com/images/z/1/6/3/1636597-p-DETAILED.jpg,http://www.zappos.com/product/7862652,,,34.0000,10.2500,19.5000,16.0000
Lucky Brand,"181 Relaxed Straight 32"" in Ol' Neptune",$65.99,http://www.zappos.com/images/z/1/6/4/1640447-p-DETAILED.jpg,http://www.zappos.com/product/7864597,32.0000,44.0000,32.0000,11.0000,18.0000,15.0000
AG Adriano Goldschmied,Prot&#233;g&#233; Straight Leg in 6 Year Dark Blue,$157.99,http://www.zappos.com/images/z/1/6/4/1646502-p-DETAILED.jpg,http://www.zappos.com/product/7868125,,44.0000,34.0000,10.0000,18.0000,15.0000
Big Star,Union 5 Pocket Straight In Meade,$98.00,http://www.zappos.com/images/z/1/7/0/6/4/9/1706492-p-DETAILED.jpg,http://www.zappos.com/product/7893861,32.0000,43.0000,32.0000,10.0000,18.0000,14.0000
AG Adriano Goldschmied,Prot&#233;g&#233; Straight Leg in 3 Years,$139.99,http://www.zappos.com/images/z/1/7/8/9/4/9/1789493-p-DETAILED.jpg,http://www.zappos.com/product/7932792,,43.0000,34.0000,9.7500,17.5000,14.7500
Hudson,Fletcher 5-Pocket Relaxed Bootcut in Locomotive,$122.99,http://www.zappos.com/images/z/1/7/8/9/4/6/1789469-p-DETAILED.jpg,http://www.zappos.com/product/7932773,,44.0000,34.0000,10.7500,19.2500,15.0000
Lucky Brand,"227 Original Boot 34"" in Ol' Venus",$74.99,http://www.zappos.com/images/z/1/8/0/2/0/6/1802066-p-DETAILED.jpg,http://www.zappos.com/product/7939223,33.0000,43.0000,34.0000,10.0000,18.0000,14.0000
Levi's&#174; Guys,SilverTab&#174; Baggy Fit,$39.99,http://www.zappos.com/images/z/9/4/5/945366-p-DETAILED.jpg,http://www.zappos.com/product/7555333,,,,,,
G-Star,Blade Slim Foil Denim,$135.99,http://www.zappos.com/images/z/1/3/2/1324876-p-DETAILED.jpg,http://www.zappos.com/product/7723025,,,,,,
Mek Denim,Aldan Saddle Stitch Boot In Dark Blue,$90.99,http://www.zappos.com/images/z/1/4/2/1424697-p-DETAILED.jpg,http://www.zappos.com/product/7767218,,,,,,
7 For All Mankind,Standard,$115.99,http://www.zappos.com/images/z/8/7/9/879966-p-DETAILED.jpg,http://www.zappos.com/product/7517880,,,,,,
Rock Revival,Steven 12 Straight,$158.00,http://www.zappos.com/images/z/1/1/5/1157254-p-DETAILED.jpg,http://www.zappos.com/product/7649661,,,,,,
Lucky Brand,"361 Vintage Straight 34"" in Nirvana",$66.99,http://www.zappos.com/images/z/1/2/7/1274523-p-DETAILED.jpg,http://www.zappos.com/product/7701242,,,,,,
Hurley,"99 Relaxed Denim Pant 30""",$43.99,http://www.zappos.com/images/z/1/3/2/1325109-p-DETAILED.jpg,http://www.zappos.com/product/7871314,,,,,,
Hudson,Winslow Relaxed Straight in Grimsby,$122.99,http://www.zappos.com/images/z/1/4/2/1424306-p-DETAILED.jpg,http://www.zappos.com/product/7767072,,,,,,
Hudson,Clifton Slim Bootcut in Wickham,$178.00,http://www.zappos.com/images/z/1/4/2/1424305-p-DETAILED.jpg,http://www.zappos.com/product/7767069,,,,,,
Mek Denim,New Oaxaca Saddle Stitch Boot In Dark Blue,$109.99,http://www.zappos.com/images/z/1/4/8/1489725-p-DETAILED.jpg,http://www.zappos.com/product/7795073,,,,,,
Mek Denim,Jodhpur Bootcut In Dark Blue,$87.99,http://www.zappos.com/images/z/1/4/8/1489726-p-DETAILED.jpg,http://www.zappos.com/product/7795071,,,,,,
Perry Ellis,5-Pocket Straight Stonewash Denim,$55.99,http://www.zappos.com/images/z/1/5/2/1525339-p-DETAILED.jpg,http://www.zappos.com/product/7809408,,44.0000,32.0000,10.0000,18.0000,15.0000
Lucky Brand,"361 Vintage Straight 32"" in Ol' Fargo",$89.99,http://www.zappos.com/images/z/1/6/4/1640459-p-DETAILED.jpg,http://www.zappos.com/product/7892348,35.0000,41.0000,32.0000,10.0000,18.0000,14.0000
G-Star,3301 Slim Pant,$111.99,http://www.zappos.com/images/z/1/6/5/6/5/3/1656538-p-DETAILED.jpg,http://www.zappos.com/product/7724949,,,,,,
G-Star,3301 Straight Pant,$112.99,http://www.zappos.com/images/z/1/6/5/6/7/8/1656785-p-DETAILED.jpg,http://www.zappos.com/product/7872988,32.0000,42.0000,32.0000,10.0000,16.0000,15.0000
G-Star,Stamp Denim,$120.99,http://www.zappos.com/images/z/1/6/6/2/0/3/1662031-p-DETAILED.jpg,http://www.zappos.com/product/7875152,32.0000,41.0000,32.0000,10.0000,14.0000,15.0000
Hudson,Byron Selvage Five-Pocket Straight in Brick,$242.00,http://www.zappos.com/images/z/1/7/2/5/8/7/1725876-p-DETAILED.jpg,http://www.zappos.com/product/7902338,,44.0000,34.0000,10.0000,16.0000,15.0000
AG Adriano Goldschmied,Matchbox in Coated Black,$125.99,http://www.zappos.com/images/z/1/6/4/6/3/4/1646344-p-DETAILED.jpg,http://www.zappos.com/product/7868052,,45.0000,34.0000,10.0000,16.0000,15.0000
Levi's&#174; Guys,514&#8482; Slim Straight,$58.00,http://www.zappos.com/images/z/1/8/1/0/8/1/1810818-p-DETAILED.jpg,http://www.zappos.com/product/7555271,32.0000,44.0000,34.0000,9.7500,17.0000,14.5000
Levi's&#174; Guys,511&#8482; Skinny Zipper Back,$42.99,http://www.zappos.com/images/z/1/2/6/1261079-p-DETAILED.jpg,http://www.zappos.com/product/7555310,34.0000,45.0000,34.0000,10.1300,14.7500,15.5000
BOSS Black,Jacksons 10112067 09,$89.99,http://www.zappos.com/images/z/1/3/2/1325713-p-DETAILED.jpg,http://www.zappos.com/product/7723776,,,,,,15.5000
Diesel,"Viker Straight 34"" 8C0",$135.99,http://www.zappos.com/images/z/1/3/3/1338104-p-DETAILED.jpg,http://www.zappos.com/product/7729079,,45.0000,34.0000,10.0000,18.0000,14.0000
Diesel,"Viker Straight 32"" 8C0",$135.99,http://www.zappos.com/images/z/1/3/3/1338098-p-DETAILED.jpg,http://www.zappos.com/product/7729077,,43.0000,32.0000,10.0000,18.0000,14.0000
Hudson,Webber Flap Pocket Bootcut in Cuda ,$198.00,http://www.zappos.com/images/z/1/4/2/1424270-p-DETAILED.jpg,http://www.zappos.com/product/7767052,,,,,,
Hudson,"Caine Flap Pocket Athletic Fit 37"" Inseam in Rifle",$114.99,http://www.zappos.com/images/z/1/4/2/1426755-p-DETAILED.jpg,http://www.zappos.com/product/7768238,,,,,,
Mek Denim,Jaisalmer Saddle Stitch Boot In Light Blue,$90.99,http://www.zappos.com/images/z/1/4/8/1489784-p-DETAILED.jpg,http://www.zappos.com/product/7795095,,45.0000,34.0000,11.0000,20.0000,15.0000
Mek Denim,New York Saddle Stitch Straight In Medium Blue,$76.99,http://www.zappos.com/images/z/1/4/8/1489727-p-DETAILED.jpg,http://www.zappos.com/product/7795072,,45.0000,34.0000,10.0000,17.0000,15.0000
Rock Revival,Dean Straight,$138.00,http://www.zappos.com/images/z/1/4/9/1494270-p-DETAILED.jpg,http://www.zappos.com/product/7796971,,,34.0000,10.0000,18.0000,15.0000
KR3W,Klassics Basics Dark Blue,$52.00,http://www.zappos.com/images/z/1/5/0/1504496-p-DETAILED.jpg,http://www.zappos.com/product/7800534,,41.0000,32.0000,9.5000,16.0000,15.0000
Diesel,"Thanaz Skinny 32"" 8QP",$145.99,http://www.zappos.com/images/z/1/5/1/1517115-p-DETAILED.jpg,http://www.zappos.com/product/7805646,32.0000,42.0000,32.0000,10.0000,14.0000,15.0000
Diesel,"Thanaz Skinny 30"" 8QP",$145.99,http://www.zappos.com/images/z/1/5/1/1517116-p-DETAILED.jpg,http://www.zappos.com/product/7805645,32.0000,40.0000,30.0000,10.0000,14.0000,15.0000
BOSS Black,Alabama 10143318 01,$93.99,http://www.zappos.com/images/z/1/5/2/1522011-p-DETAILED.jpg,http://www.zappos.com/product/7807904,34.0000,44.0000,32.0000,12.0000,18.0000,17.0000
BOSS Black,Alabama 10137635 03,$107.99,http://www.zappos.com/images/z/1/5/2/1522012-p-DETAILED.jpg,http://www.zappos.com/product/7807903,,,32.0000,12.0000,17.0000,14.0000
Hudson,Harper Five Pocket Selvage Straight in Rinse,$154.99,http://www.zappos.com/images/z/1/6/1/1614276-p-DETAILED.jpg,http://www.zappos.com/product/7851770,,,34.0000,10.0000,16.0000,15.0000
Mek Denim,Marrakech Bootcut in Dark Blue,$80.99,http://www.zappos.com/images/z/1/6/1/8/6/6/1618669-p-DETAILED.jpg,http://www.zappos.com/product/7853835,,44.0000,34.0000,10.0000,20.0000,15.0000
Mek Denim,Marrakech Bootcut in Medium Blue,$82.99,http://www.zappos.com/images/z/1/6/1/8/6/6/1618660-p-DETAILED.jpg,http://www.zappos.com/product/7853825,34.0000,43.0000,34.0000,10.0000,18.0000,15.0000
Mek Denim,Meknes Slim Bootcut in Medium Blue,$80.99,http://www.zappos.com/images/z/1/6/1/1618653-p-DETAILED.jpg,http://www.zappos.com/product/7853820,32.0000,44.0000,34.0000,10.0000,18.0000,15.0000
Mek Denim,Casablanca Straight in Black,$80.99,http://www.zappos.com/images/z/1/6/2/5/2/5/1625258-p-DETAILED.jpg,http://www.zappos.com/product/7857119,,44.0000,34.0000,10.0000,18.0000,15.0000
Tommy Bahama Denim,William Standard,$68.99,http://www.zappos.com/images/z/1/6/3/1632096-p-DETAILED.jpg,http://www.zappos.com/product/7860384,32.0000,45.0000,34.0000,11.0000,18.0000,16.0000
Levi's&#174; Guys,514&#8482; Slim Straight,$58.00,http://www.zappos.com/images/z/1/8/1/0/8/1/1810818-p-DETAILED.jpg,http://www.zappos.com/product/7555271,32.0000,44.0000,34.0000,9.7500,17.0000,14.5000
Hudson,Webber Flap Pocket Bootcut in Industrial,$117.99,http://www.zappos.com/images/z/1/6/3/1636602-p-DETAILED.jpg,http://www.zappos.com/product/7862655,32.0000,44.0000,34.0000,10.0000,18.0000,15.0000
Hudson,Beau Flap Pocket Micro Boot in Roofer,$119.99,http://www.zappos.com/images/z/1/6/3/1634433-p-DETAILED.jpg,http://www.zappos.com/product/7861533,34.0000,45.0000,34.0000,11.0000,16.0000,15.0000
Lucky Brand,"221 Original Straight 32"" in Ol' Olympia",$79.50,http://www.zappos.com/images/z/1/6/4/1640465-p-DETAILED.jpg,http://www.zappos.com/product/7864606,36.0000,42.0000,32.0000,10.0000,18.0000,15.0000
Lucky Brand,"361 Vintage Straight 32"" in Ol' Dark Galaxy",$97.99,http://www.zappos.com/images/z/1/6/4/1640462-p-DETAILED.jpg,http://www.zappos.com/product/7864602,35.0000,42.0000,32.0000,11.0000,18.0000,14.0000
AG Adriano Goldschmied,Prot&#233;g&#233; Straight Leg in 1 Year Freshman,$139.99,http://www.zappos.com/images/z/1/0/0/1008875-p-DETAILED.jpg,http://www.zappos.com/product/7868044,,43.0000,34.0000,9.7500,17.5000,14.7500
Rock Revival,Frances T9 Straight,$148.00,http://www.zappos.com/images/z/1/6/4/1645905-p-DETAILED.jpg,http://www.zappos.com/product/7867804,32.0000,44.0000,34.0000,10.0000,18.0000,15.0000
Diesel,"Zatiny Boot 32"" 82W",$119.99,http://www.zappos.com/images/z/1/6/6/3/6/1/1663615-p-DETAILED.jpg,http://www.zappos.com/product/7875946,32.0000,42.0000,32.0000,10.0000,20.0000,15.0000
Diesel,"Viker Straight 34"" 81V",$127.99,http://www.zappos.com/images/z/1/6/6/1663610-p-DETAILED.jpg,http://www.zappos.com/product/7875941,34.0000,44.0000,34.0000,10.0000,18.0000,15.0000
Diesel,"Larkee Straight 34"" 80F",$145.99,http://www.zappos.com/images/z/1/6/6/3/6/2/1663627-p-DETAILED.jpg,http://www.zappos.com/product/7875957,33.0000,44.0000,34.0000,10.0000,18.0000,15.0000
Diesel,"Viker Straight 36"" 81V",$109.99,http://www.zappos.com/images/z/1/6/6/1663603-p-DETAILED.jpg,http://www.zappos.com/product/7875934,36.0000,46.0000,36.0000,10.0000,18.0000,13.0000
Diesel,"Thanaz Skinny 32"" 880F",$161.99,http://www.zappos.com/images/z/1/6/6/1663584-p-DETAILED.jpg,http://www.zappos.com/product/7875920,32.0000,42.0000,32.0000,11.0000,14.0000,13.0000
Diesel,"Viker Straight 32"" 81V",$127.99,http://www.zappos.com/images/z/1/6/6/1663609-p-DETAILED.jpg,http://www.zappos.com/product/7875940,32.0000,44.0000,32.0000,10.0000,18.0000,14.0000
Diesel,"Zatiny Boot 34"" 82W",$119.99,http://www.zappos.com/images/z/1/6/6/3/6/1/1663617-p-DETAILED.jpg,http://www.zappos.com/product/7875948,32.0000,44.0000,34.0000,10.0000,20.0000,15.0000
Diesel,"Larkee Straight 36"" 880F",$195.00,http://www.zappos.com/images/z/1/6/6/3/6/2/1663628-p-DETAILED.jpg,http://www.zappos.com/product/7875958,36.0000,46.0000,36.0000,10.0000,18.0000,15.0000
Diesel,"Zatiny Boot 30"" 82W",$119.99,http://www.zappos.com/images/z/1/6/6/3/6/1/1663612-p-DETAILED.jpg,http://www.zappos.com/product/7875943,32.0000,40.0000,30.0000,10.0000,18.0000,15.0000
Diesel,"Krooley Tapered 32"" 80E",$130.99,http://www.zappos.com/images/z/1/6/6/1663623-p-DETAILED.jpg,http://www.zappos.com/product/7875953,32.0000,43.0000,32.0000,11.0000,16.0000,16.0000
