http://www.zappos.com/product/7929126,Rock Revival,Edward T Straight,$158.00 ,http://www.zappos.com/images/z/1/7/8/2/1/4/1782143-p-DETAILED.jpg,,33,34,33,10,34,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,158,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7867809,Rock Revival,Frances T10 Straight,$158.00 ,http://www.zappos.com/images/z/1/6/4/5/9/1/1645911-p-DETAILED.jpg,,33,34,33,10,34,,9,,15,43,,Zappos,Free shipping,Free Returns,Online only,158,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7929122,Rock Revival,Steven T18 Straight,$158.00 ,http://www.zappos.com/images/z/1/7/8/2/1/4/1782142-p-DETAILED.jpg,,33,34,33,10,34,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,158,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7867813,Rock Revival,Steven T9 Straight,$148.00 ,http://www.zappos.com/images/z/1/6/4/5/9/1/1645916-p-DETAILED.jpg,,33,34,33,10,34,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,148,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7826291,Vince,Denim Slim Leg,$119.99 ,http://www.zappos.com/images/z/1/5/6/1561223-p-DETAILED.jpg,,33,34,33,10,34,,8,,15,44,,Zappos,Free shipping,Free Returns,Online only,119.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7905009,Tommy Bahama Denim,James Standard Jeans,$118.00 ,http://www.zappos.com/images/z/1/7/3/1/2/8/1731281-p-DETAILED.jpg,,33,34,33,9,34,,9,,14,46,,Zappos,Free shipping,Free Returns,Online only,118,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7902566,True Religion,Ricky Straight Leg in Santa Ana,$224.00 ,http://www.zappos.com/images/z/1/7/2/6/3/3/1726331-p-DETAILED.jpg,,33,33,33,10,33,,9,,15,43,,Zappos,Free shipping,Free Returns,Online only,224,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7873163,John Varvatos,Low Straight Leg Jean,$101.99 ,http://www.zappos.com/images/z/1/6/5/1657135-p-DETAILED.jpg,,33,32,33,11,32,,8,,16,43,,Zappos,Free shipping,Free Returns,Online only,101.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7900316,Lucky Brand,361 Vintage Straight Jean in Ol' Big Smokey,$74.99 ,http://www.zappos.com/images/z/1/7/2/1/9/5/1721950-p-DETAILED.jpg,,33,32,33,11,32,,5,,16,42,,Zappos,Free shipping,Free Returns,Online only,74.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7862420,Theory,Waylin,$205.00 ,http://www.zappos.com/images/z/1/6/3/6/1/0/1636101-p-DETAILED.jpg,,33,32,33,11,32,,7,,15,41,,Zappos,Free shipping,Free Returns,Online only,205,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7904796,Tommy Bahama Denim,Steve Standard,$98.00 ,http://www.zappos.com/images/z/1/7/3/0/7/6/1730760-p-DETAILED.jpg,,33,32,33,11,32,,9,,16,43,,Zappos,Free shipping,Free Returns,Online only,98,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7876918,Calvin Klein Jeans,Bootcut Jean,$47.99 ,http://www.zappos.com/images/z/1/6/6/6/0/3/1666036-p-DETAILED.jpg,,33,32,33,10,32,,9,,15,43,,Zappos,Free shipping,Free Returns,Online only,47.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7855207,DKNY Jeans,Bleecker Jean in Buck Wash,$69.50 ,http://www.zappos.com/images/z/1/6/2/1/3/8/1621389-p-DETAILED.jpg,,33,32,33,10,32,,8,,15,42,,Zappos,Free shipping,Free Returns,Online only,69.5,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7891720,Dockers Men's,Alpha Khaki Pant,$45.00 ,http://www.zappos.com/images/z/1/7/8/3/9/9/1783993-p-DETAILED.jpg,,33,32,33,10,32,,8,,15,42,,Zappos,Free shipping,Free Returns,Online only,45,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7895381,John Varvatos,Authentic Fit Jean in Eclipse,$188.00 ,http://www.zappos.com/images/z/1/7/1/0/3/1/1710313-p-DETAILED.jpg,,33,32,33,10,32,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,188,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7930668,Matix Clothing Company,Torey Jean,$65.00 ,http://www.zappos.com/images/z/1/7/8/5/1/0/1785104-p-DETAILED.jpg,,33,32,33,10,32,,8,,16,42,,Zappos,Free shipping,Free Returns,Online only,65,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7936642,Volcom,Vorta Cord,$59.50 ,http://www.zappos.com/images/z/1/7/9/7/1/8/1797180-p-DETAILED.jpg,,33,32,33,10,32,,7,,15,42,,Zappos,Free shipping,Free Returns,Online only,59.5,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7878388,WeSC,Slim Jean,$61.99 ,http://www.zappos.com/images/z/1/6/6/8/8/8/1668882-p-DETAILED.jpg,,33,32,33,10,32,,8,,15,42,,Zappos,Free shipping,Free Returns,Online only,61.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7968206,Diesel,Krooley Tapered 30 885S,$220.00 ,http://www.zappos.com/images/z/1/8/6/4/2/6/1864265-p-DETAILED.jpg,,33,30,33,12,30,,8,,15,42,,Zappos,Free shipping,Free Returns,Online only,220,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7875923,Diesel,Krooley Tapered 30 82D,$220.99 ,http://www.zappos.com/images/z/1/6/6/3/5/8/1663587-p-DETAILED.jpg,,33,30,33,11,30,,7,,14,40,,Zappos,Free shipping,Free Returns,Online only,220.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7965552,Perry Ellis,Black Reactive Dye Slim Jean,$69.50 ,http://www.zappos.com/images/z/1/8/5/8/1/2/1858124-p-DETAILED.jpg,,33,30,33,10,30,,8,,15,40,,Zappos,Free shipping,Free Returns,Online only,69.5,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7887141,Perry Ellis,Dark Indigo Slim Leg Jean,$55.99 ,http://www.zappos.com/images/z/1/6/8/9/0/7/1689078-p-DETAILED.jpg,,33,30,33,10,30,,8,,15,40,,Zappos,Free shipping,Free Returns,Online only,55.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7867083,Rock N Roll Cowgirl Cowboy,Double Barrel Jeans,$61.99 ,http://www.zappos.com/images/z/1/6/4/4/5/9/1644596-p-DETAILED.jpg,,32,36,32,11,36,,9,,15,47,,Zappos,Free shipping,Free Returns,Online only,61.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7892042,Matix Clothing Company,Twillinger Pant,$46.99 ,http://www.zappos.com/images/z/1/7/0/1700887-p-DETAILED.jpg,,32,36,32,10,36,,7,,15,44,,Zappos,Free shipping,Free Returns,Online only,46.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7948814,7 Diamonds,Kelso Sundown Straight in Indigo Motor,$180.00 ,http://www.zappos.com/images/z/1/8/2/1/9/3/1821931-p-DETAILED.jpg,,32,35,32,10,35,,8,,15,45,,Zappos,Free shipping,Free Returns,Online only,180,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7904985,DSQUARED2,Slim Jean,$350.00 ,http://www.zappos.com/images/z/1/7/2/6/7/6/1726763-p-DETAILED.jpg,,32,35,32,9,35,,8,,13,43,,Zappos,Free shipping,Free Returns,Online only,350,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7921907,Big Star,Union Flap in 18 Year Rogue,$136.00 ,http://www.zappos.com/images/z/1/7/6/4/6/0/1764608-p-DETAILED.jpg,,32,34.5,32,9.75,34.5,,9,,14.75,44,,Zappos,Free shipping,Free Returns,Online only,136,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7943359,Levi's Guys,562 Loose Tapered,$64.00 ,http://www.zappos.com/images/z/1/8/1/0/8/5/1810853-p-DETAILED.jpg,,32,34,32,12.13,34,,8.25,,17,44,,Zappos,Free shipping,Free Returns,Online only,64,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7943359,Levi's Guys,562 Loose Tapered,$64.00 ,http://www.zappos.com/images/z/1/8/1/0/8/5/1810853-p-DETAILED.jpg,,32,34,32,12.13,34,,8.25,,17,44,,Zappos,Free shipping,Free Returns,Online only,64,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7882046,Faconnable,Colored 5-Pocket Cotton Denim,$125.00 ,http://www.zappos.com/images/z/1/6/7/1677231-p-DETAILED.jpg,,32,34,32,12,34,,9,,15.5,45,,Zappos,Free shipping,Free Returns,Online only,125,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7881140,McQ,Distressed Blue Relaxed Denim,$415.00 ,http://www.zappos.com/images/z/1/6/7/5/2/1/1675212-p-DETAILED.jpg,,32,34,32,12,34,,8,,15,46,,Zappos,Free shipping,Free Returns,Online only,415,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7878979,Stetson,Relaxed Mid Rise Jean,$55.00 ,http://www.zappos.com/images/z/1/6/7/0/1/0/1670109-p-DETAILED.jpg,,32,34,32,12,34,,9,,16,46,,Zappos,Free shipping,Free Returns,Online only,55,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7878979,Stetson,Relaxed Mid Rise Jean,$55.00 ,http://www.zappos.com/images/z/1/6/7/0/1/0/1670109-p-DETAILED.jpg,,32,34,32,12,34,,9,,16,46,,Zappos,Free shipping,Free Returns,Online only,55,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7555259,Levi's Mens,517 Boot Cut,$39.99 ,http://www.zappos.com/images/z/9/4/5/945162-p-DETAILED.jpg,,32,34,32,11.5,34,,9.125,,15,45,,Zappos,Free shipping,Free Returns,Online only,39.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7555254,Levi's Mens,501 Original,$42.99 ,http://www.zappos.com/images/z/9/4/5/945130-p-DETAILED.jpg,,32,34,32,11.25,34,,8.5,,15,44,,Zappos,Free shipping,Free Returns,Online only,42.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7983761,Levi's Mens,501 Original Shrink-to-Fit Jeans,$64.00 ,http://www.zappos.com/images/z/1/6/3/3/6/8/1633689-p-DETAILED.jpg,,32,34,32,11.25,34,,8.5,,15,44,,Zappos,Free shipping,Free Returns,Online only,64,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7954364,BOSS Black,Kansas 10150908 01,$145.00 ,http://www.zappos.com/images/z/1/8/3/4/9/5/1834958-p-DETAILED.jpg,,32,34,32,11,34,,8,,16,44,,Zappos,Free shipping,Free Returns,Online only,145,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7861532,Hudson,Fletcher 5-Pocket Relaxed Bootcut in Iron Worker,$119.99 ,http://www.zappos.com/images/z/1/6/3/4/4/3/1634432-p-DETAILED.jpg,,32,34,32,11,34,,10,,16,45,,Zappos,Free shipping,Free Returns,Online only,119.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7920687,Jack Spade,BT-100,$195.00 ,http://www.zappos.com/images/z/1/7/6/2/1/7/1762172-p-DETAILED.jpg,,32,34,32,11,34,,8,,16,44,,Zappos,Free shipping,Free Returns,Online only,195,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7871908,L-R-G,L-R-Group C47 Jean,$62.99 ,http://www.zappos.com/images/z/1/6/5/4/8/9/1654890-p-DETAILED.jpg,,32,34,32,11,34,,9,,16,45,,Zappos,Free shipping,Free Returns,Online only,62.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7983496,Levi's Guys,569 Loose Straight Engine Flap,$64.00 ,http://www.zappos.com/images/z/1/8/1/0/8/2/1810826-p-DETAILED.jpg,,32,34,32,11,34,,9.25,,15,46,,Zappos,Free shipping,Free Returns,Online only,64,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7555272,Levi's Guys,569 Loose Straight Fit,$39.99 ,http://www.zappos.com/images/z/9/4/5/945204-p-DETAILED.jpg,,32,34,32,11,34,,9.25,,15,46,,Zappos,Free shipping,Free Returns,Online only,39.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7864599,Lucky Brand,181 Relaxed Straight 34 in Ol' Neptune,$65.99 ,http://www.zappos.com/images/z/1/6/4/1640451-p-DETAILED.jpg,,32,34,32,11,34,,9,,15,45,,Zappos,Free shipping,Free Returns,Online only,65.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7917702,Nautica,Relaxed Fit 5-Pocket Jean in Marine Rinse,$39.95 ,http://www.zappos.com/images/z/1/7/5/6/1/0/1756101-p-DETAILED.jpg,,32,34,32,11,34,,9,,16,43,,Zappos,Free shipping,Free Returns,Online only,39.95,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7917744,Nautica,Straight Fit 5-Pocket Jean in Rockport Blue,$39.95 ,http://www.zappos.com/images/z/1/7/5/6/1/9/1756198-p-DETAILED.jpg,,32,34,32,11,34,,8,,16,44,,Zappos,Free shipping,Free Returns,Online only,39.95,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7917746,Nautica,Straight Fit 5-Pocket Jean in Sinker Blue,$39.95 ,http://www.zappos.com/images/z/1/7/5/6/2/0/1756200-p-DETAILED.jpg,,32,34,32,11,34,,9,,16,46,,Zappos,Free shipping,Free Returns,Online only,39.95,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7929170,Rock Revival,Wesley T4 Straight,$148.00 ,http://www.zappos.com/images/z/1/7/8/2/2/2/1782220-p-DETAILED.jpg,,32,34,32,11,34,,9,,16,43,,Zappos,Free shipping,Free Returns,Online only,148,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7860384,Tommy Bahama Denim,William Standard,$68.99 ,http://www.zappos.com/images/z/1/6/3/1632096-p-DETAILED.jpg,,32,34,32,11,34,,9,,16,45,,Zappos,Free shipping,Free Returns,Online only,68.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7878343,WeSC,Eddy Jean in Raw Stretch Organic,$61.99 ,http://www.zappos.com/images/z/1/6/6/8/8/0/1668808-p-DETAILED.jpg,,32,34,32,11,34,,7,,16,45,,Zappos,Free shipping,Free Returns,Online only,61.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7555313,Levi's Guys,527 Low Rise Bootcut,$39.99 ,http://www.zappos.com/images/z/1/4/6/1469520-p-DETAILED.jpg,,32,34,32,10.5,34,,9.125,,15,42,,Zappos,Free shipping,Free Returns,Online only,39.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7959294,Levi's Guys,511 Skinny Fit Cord,$42.99 ,http://www.zappos.com/images/z/1/6/3/4/9/4/1634948-p-DETAILED.jpg,,32,34,32,10.13,34,,7.25,,14,44,,Zappos,Free shipping,Free Returns,Online only,42.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7555268,Levi's Mens,559 Relaxed Straight,$39.99 ,http://www.zappos.com/images/z/1/4/6/1469451-p-DETAILED.jpg,,32,34,32,10.13,34,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,39.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7948815,7 Diamonds,Kelso Motor Straight Classic Fit in New Age,$175.00 ,http://www.zappos.com/images/z/1/8/2/1/9/3/1821932-p-DETAILED.jpg,,32,34,32,10,34,,8,,15,44,,Zappos,Free shipping,Free Returns,Online only,175,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7948817,7 Diamonds,Romley Dusk Relaxed Fit in Indigo Deep Sea,$149.00 ,http://www.zappos.com/images/z/1/8/2/1/9/3/1821937-p-DETAILED.jpg,,32,34,32,10,34,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,149,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7840896,Bikkembergs,A2BK1630001R,$115.99 ,http://www.zappos.com/images/z/1/5/9/4/5/1/1594516-p-DETAILED.jpg,,32,34,32,10,34,,9,,15,43,,Zappos,Free shipping,Free Returns,Online only,115.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7840898,Bikkembergs,A2BK163K002R,$250.00 ,http://www.zappos.com/images/z/1/5/9/4/5/1/1594515-p-DETAILED.jpg,,32,34,32,10,34,,9,,15,42,,Zappos,Free shipping,Free Returns,Online only,250,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7840899,Bikkembergs,A2BK163P001R,$124.99 ,http://www.zappos.com/images/z/1/5/9/4/5/1/1594518-p-DETAILED.jpg,,32,34,32,10,34,,9,,15,43,,Zappos,Free shipping,Free Returns,Online only,124.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7840901,Bikkembergs,A2BK167P008R,$180.00 ,http://www.zappos.com/images/z/1/5/9/4/5/1/1594517-p-DETAILED.jpg,,32,34,32,10,34,,8,,15,43,,Zappos,Free shipping,Free Returns,Online only,180,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7954360,BOSS Black,Kansas-10 10145727 0,$145.00 ,http://www.zappos.com/images/z/1/8/3/4/9/5/1834954-p-DETAILED.jpg,,32,34,32,10,34,,8,,15,44,,Zappos,Free shipping,Free Returns,Online only,145,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7954358,BOSS Black,Maine-10 10150911 01,$135.00 ,http://www.zappos.com/images/z/1/8/3/4/9/5/1834952-p-DETAILED.jpg,,32,34,32,10,34,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,135,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7954406,BOSS Orange,Orange25 Zip 1015133,$125.00 ,http://www.zappos.com/images/z/1/8/3/5/0/2/1835022-p-DETAILED.jpg,,32,34,32,10,34,,8,,15,44,,Zappos,Free shipping,Free Returns,Online only,125,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7881134,BOSS Orange,Shire3-w 10147112 01,$79.99 ,http://www.zappos.com/images/z/1/6/7/5/1/9/1675193-p-DETAILED.jpg,,32,34,32,10,34,,8,,15,44,,Zappos,Free shipping,Free Returns,Online only,79.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7805647,Diesel,Thanaz Skinny 34 8QP,$121.99 ,http://www.zappos.com/images/z/1/5/1/1517117-p-DETAILED.jpg,,32,34,32,10,34,,7,,15,44,,Zappos,Free shipping,Free Returns,Online only,121.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7950805,Diesel,Viker Straight 34 85S,$220.00 ,http://www.zappos.com/images/z/1/8/2/6/7/3/1826730-p-DETAILED.jpg,,32,34,32,10,34,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,220,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7875948,Diesel,Zatiny Boot 34 82W,$119.99 ,http://www.zappos.com/images/z/1/6/6/3/6/1/1663617-p-DETAILED.jpg,,32,34,32,10,34,,10,,15,44,,Zappos,Free shipping,Free Returns,Online only,119.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7816466,DSQUARED2,Dean Jean ,$255.99 ,http://www.zappos.com/images/z/1/5/4/1541076-p-DETAILED.jpg,,32,34,32,10,34,,8,,15,44,,Zappos,Free shipping,Free Returns,Online only,255.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7869604,Elie Tahari,Duncan Jean,$198.00 ,http://www.zappos.com/images/z/1/6/4/9/8/7/1649872-p-DETAILED.jpg,,32,34,32,10,34,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,198,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7819036,Elie Tahari,Duncan Modern,$198.00 ,http://www.zappos.com/images/z/1/5/4/6/3/2/1546327-p-DETAILED.jpg,,32,34,32,10,34,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,198,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7933559,Enjoi,Manorexic Slim Jean 3,$54.99 ,http://www.zappos.com/images/z/1/7/9/0/7/7/1790774-p-DETAILED.jpg,,32,34,32,10,34,,8,,15,44,,Zappos,Free shipping,Free Returns,Online only,54.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7933559,Enjoi,Manorexic Slim Jean 3,$54.99 ,http://www.zappos.com/images/z/1/7/9/0/7/7/1790774-p-DETAILED.jpg,,32,34,32,10,34,,8,,15,44,,Zappos,Free shipping,Free Returns,Online only,54.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7933558,Enjoi,Panda Slim Jean 2,$49.99 ,http://www.zappos.com/images/z/1/7/9/0/7/7/1790772-p-DETAILED.jpg,,32,34,32,10,34,,8,,15,44,,Zappos,Free shipping,Free Returns,Online only,49.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7933558,Enjoi,Panda Slim Jean 2,$49.99 ,http://www.zappos.com/images/z/1/7/9/0/7/7/1790772-p-DETAILED.jpg,,32,34,32,10,34,,8,,15,44,,Zappos,Free shipping,Free Returns,Online only,49.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7861525,Hudson,Byron Straight in Society,$125.99 ,http://www.zappos.com/images/z/1/6/3/1634422-p-DETAILED.jpg,,32,34,32,10,34,,8,,15,43,,Zappos,Free shipping,Free Returns,Online only,125.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7865651,Hudson,Byron Straight Leg Corduroy in Onyx,$110.99 ,http://www.zappos.com/images/z/1/6/4/2/4/4/1642445-p-DETAILED.jpg,,32,34,32,10,34,,8,,15,44,,Zappos,Free shipping,Free Returns,Online only,110.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7862655,Hudson,Webber Flap Pocket Bootcut in Industrial,$117.99 ,http://www.zappos.com/images/z/1/6/3/1636602-p-DETAILED.jpg,,32,34,32,10,34,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,117.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7902246,Hurley,84 Slim Denim Pant 34,$47.99 ,http://www.zappos.com/images/z/1/7/2/5/6/9/1725692-p-DETAILED.jpg,,32,34,32,10,34,,7,,14,44,,Zappos,Free shipping,Free Returns,Online only,47.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7868880,Joe's Jeans,Classic in Bradley Dark Blue,$110.99 ,http://www.zappos.com/images/z/1/6/4/1648156-p-DETAILED.jpg,,32,34,32,10,34,,8,,15,45,,Zappos,Free shipping,Free Returns,Online only,110.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7935650,Marc Ecko Cut & Sew,Entreprenuer Denim,$59.50 ,http://www.zappos.com/images/z/1/7/9/5/3/5/1795356-p-DETAILED.jpg,,32,34,32,10,34,,8,,15,42,,Zappos,Free shipping,Free Returns,Online only,59.5,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7902635,Mek Denim,Ifrane Bootcut Jean in Dark Blue,$145.00 ,http://www.zappos.com/images/z/1/7/2/6/4/9/1726496-p-DETAILED.jpg,,32,34,32,10,34,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,145,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7853818,Mek Denim,Marrakech Slim Bootcut in Medium Blue,$80.99 ,http://www.zappos.com/images/z/1/6/1/1618652-p-DETAILED.jpg,,32,34,32,10,34,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,80.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7853820,Mek Denim,Meknes Slim Bootcut in Medium Blue,$80.99 ,http://www.zappos.com/images/z/1/6/1/1618653-p-DETAILED.jpg,,32,34,32,10,34,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,80.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7902660,Mek Denim,Tarfaya Straight Leg Jean in Medium Dark Blue,$135.00 ,http://www.zappos.com/images/z/1/7/2/6/5/3/1726532-p-DETAILED.jpg,,32,34,32,10,34,,9,,15,44,,Zappos,Free shipping,Free Returns,Online only,135,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
http://www.zappos.com/product/7873056,Obey,Juvee Traditions Tight Straight Leg Denim,$68.99 ,http://www.zappos.com/images/z/1/6/5/6/9/1/1656913-p-DETAILED.jpg,,32,34,32,10,34,,7,,14,44,,Zappos,Free shipping,Free Returns,Online only,68.99,http://zappos.com,"Zappos is one of the world's largest online retailers, known for its customer services and return policy."
